FileName,hasattr,getattr,callable,globals,locals,isinstance,issubclass,type,vars,super,setattr, delattr,del,eval,exec,execfile,__import__,reload
E:\Source code on python\Other\bzr-1.14\bzrlib\util\__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\transport\fakevfat.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\transport\decorator.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\xml5.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\uncommit.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\workingtree_implementations\test_is_ignored.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\weave_commands.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\blackbox\test_debug.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\blackbox\test_bundle_info.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\blackbox\test_command_encoding.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\commands\test_cat.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\blackbox\test_view.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\blackbox\test_reconfigure.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\lru_cache.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\inventory_delta.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\lock.py,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\blackbox\test_remove_tree.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\blackbox\test_too_much.py,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\doc\api\__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\counted_lock.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_reconfigure.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_foreign.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\per_repository\test__generate_text_key_index.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\commands\__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\plugins\launchpad\test_account.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\plugins\launchpad\lp_directory.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\fetch.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\filters\eol.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\clean_tree.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\cache_utf8.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\smart\message.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\per_repository_reference\test_default_stacking.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\per_repository_reference\test_all_revision_ids.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\merge3.py,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\blackbox\test_info.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\per_interbranch\test_update_revisions.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\tree_implementations\test_walkdirs.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_uncommit.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\treebuilder.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\transport\trace.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_btree_index.py,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_groupcompress.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_cache_utf8.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\version_info_formats\format_rio.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\workingtree_implementations\test_pull.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\util\configobj\__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\tree_implementations\test_annotate_iter.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\tree_implementations\test_iter_search_rules.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\util\effbot\org\http_client.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\util\tests\test_bencode.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\util\effbot\org\__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\tools\win32\__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\ftp_server\pyftpdlib_based.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\smart\__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_diff.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\ftp_server\medusa_based.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\workingtree_implementations\test_basis_inventory.py,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\branch_implementations\test_push.py,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_patches.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_bisect_multi.py,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_fetch.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\branch_implementations\test_sprout.py,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\identitymap.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_repository.py,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_commit.py,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\intertree_implementations\__init__.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\per_repository\helpers.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_merge_directive.py,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\per_repository\test_add_fallback_repository.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\per_repository\test_repository.py,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\upgrade.py,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\util\elementtree\__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\per_repository_reference\__init__.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\xml8.py,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\workingtree_implementations\test_move.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\version_info_formats\format_custom.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\blackbox\test_split.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_config.py,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\http_server.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\branchbuilder.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\interrepository_implementations\test_interrepository.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\info.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\workingtree_implementations\test_get_file_mtime.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_api.py,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\revisiontree.py,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_urlutils.py,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_workingtree.py,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\blackbox\test_checkout.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\debug.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\branch_implementations\test_branch.py,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\branch_implementations\test_hooks.py,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_testament.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_bzrdir.py,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\branch_implementations\test_stacking.py,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\bundle\serializer\v09.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\transport\remote.py,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\tools\bzr_epydoc_uid.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\blackbox\test_serve.py,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\branch_implementations\test_revision_history.py,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_merge.py,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\email_message.py,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\patches.py,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\tools\capture_tree.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\tree_implementations\test_inv.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\delta.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_lazy_regex.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_upgrade.py,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\groupcompress.py,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\smart\bzrdir.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\rio.py,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\blackbox\test_cat_revision.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\_dirstate_helpers_py.py,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_read_bundle.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\rules.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_upgrade_stacked.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\per_repository\test_get_parent_map.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\pack.py,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\per_repository\test_pack.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\plugins\launchpad\test_lp_service.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\blackbox\test_clean_tree.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\smart\client.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_transactions.py,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_osutils.py,0,2,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\graph.py,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\smart\protocol.py,0,7,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\plugins\netrc_credential_store\tests\__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\smart\medium.py,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\per_repository\test_break_lock.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_transform.py,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\workingtree_implementations\test_locking.py,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\branch_implementations\__init__.py,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\plugin.py,0,7,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\inventory.py,0,4,0,1,0,7,0,0,0,0,0,0,7,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\annotate.py,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\blackbox\test_selftest.py,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\transport\__init__.py,1,1,0,1,0,5,0,0,0,0,0,0,2,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\workingtree_implementations\test_readonly.py,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\store\text.py,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\per_repository\test_reconcile.py,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_ui.py,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\transform.py,0,2,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\reconcile.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\errors.py,0,5,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\per_repository\test_statistics.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\workingtree.py,0,5,0,1,0,11,0,0,0,0,0,0,3,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_inventory_delta.py,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\blackbox\test_check.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\per_repository\__init__.py,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\transport\log.py,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\transport\sftp.py,0,6,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_smart_transport.py,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\benchmarks\tree_creator\simple_many_commit.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\decorators.py,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\stub_sftp.py,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_msgeditor.py,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\breakin.py,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\bugtracker.py,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\benchmarks\__init__.py,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\foreign.py,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\repofmt\weaverepo.py,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\workingtree_implementations\test_views.py,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tree.py,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\builtins.py,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\tools\riodemo.py,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\ignores.py,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\util\effbot\org\gzip_consumer.py,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_workingtree_4.py,0,2,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\workingtree_implementations\test_eol_conversion.py,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\versionedfile.py,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\store\__init__.py,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_log.py,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\win32utils.py,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_chk_map.py,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\contrib\convert_to_1.9.py,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\tools\doc_generate\autodoc_rstx.py,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\tree_implementations\test_test_trees.py,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\transport\ftp\__init__.py,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\bundle\bundle_data.py,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\branch.py,0,1,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\smart\packrepository.py,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\progress.py,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\option.py,0,2,0,1,0,0,0,3,0,0,3,0,1,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\diff.py,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\trace.py,0,4,0,2,0,6,0,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\__init__.py,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\lsprof.py,0,5,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\tests\test_source.py,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Other\bzr-1.14\bzrlib\lazy_regex.py,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
